id_str,tweet,paragraph,label,language
1300173590554464256,この市長は完全に卑劣な愚か者です。,では、偉大なギタリストになることを明らかに志し続けている人として、ギターヒーローの仕事をしなければならないというプレッシャーを今でも感じていますか?,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"Entonces, como alguien que claramente sigue aspirando a ser un gran guitarrista, ¿todavía sientes esa presión de hacer el papel de guitar hero?",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""Well no, and that's why I got out in front of it and said I want to make a pop record. So the next one couldn't be a pop record. I work in polar opposites.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「いや、だからこそ、私はポップのレコードを作りたいと前に出て言ったのです。だから、次の作品はポップのレコードになるはずがありません。私は正反対の仕事をしています。,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Bueno, no, y por eso me adelanté y dije que quería hacer un disco pop. Así que el próximo no podría ser un disco pop. Trabajo en polos opuestos.",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""Like we all do - half your readers are all the way on this end of loving the guitar again, half your readers are nearing the other end where they just want to put it down. We all work in opposites: it's all this until it's all that.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「私たち全員がそうしているように、読者の半分は再びギターを愛するという目標に向かってずっと進んでいますが、読者の半分はもうギターをやめたいというもう一方の目標に近づいています。私たちは皆、反対の方向に取り組んでいます。それが終わるまではこれだけです」すべてのこと。,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Como todos lo hacemos: la mitad de tus lectores están en el extremo de volver a amar la guitarra, la otra mitad de tus lectores se está acercando al otro extremo donde simplemente quieren dejarla. Todos trabajamos en opuestos: es todo esto hasta que es todo lo que.",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""You go through phases like, Oh man, I'm having this total Charlie Christian phase. Then it's, Oh, I'm having a Pearl Jam phase… Or Bill Frisell, or that Hendrix bootleg… That's how it happens - you make these giant strides from both ends of the spectrum and back and forth and back and forth.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「ああ、私は完全にチャーリー・クリスチャンのフェーズを経験している、というようなフェーズを経る。それから、ああ、私はパール・ジャムのフェーズを経験している…あるいはビル・フリゼール、あるいはあのヘンドリックスのブートレグ…そうやって起こるのだよ、あなたはそうするんだ」スペクトルの両端から、前後に、そして前後に、これらの巨大な歩幅。,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Pasas por fases como, Oh hombre, estoy teniendo esta fase total de Charlie Christian. Luego es, Oh, estoy teniendo una fase de Pearl Jam... O Bill Frisell, o ese contrabando de Hendrix... Así es como sucede: haces estos pasos gigantes desde ambos extremos del espectro y de ida y vuelta y de ida y vuelta.",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""So when I'd played this muscular guitar thing, I was like, I just really wanna take a break from it. And all that really does - as any guitar player knows - it just serves to set up the next time you get into it you're gonna be that much more excited, because you cleansed for a minute.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「だから、この筋肉質なギターを弾き終えたとき、本当に休みたいと思ったんだ。そして実際にそうしたことはすべて、ギタリストなら誰でも知っているように、次にギターを始めるときの準備として機能するだけだ」少しの間浄化したので、もっと興奮するでしょう。,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Así que cuando toqué esta guitarra musculosa, pensé: realmente quiero tomarme un descanso. Y todo eso realmente, como cualquier guitarrista sabe, sirve para prepararte la próxima vez que entres en esto. Estarás mucho más emocionado porque te limpiaste por un minuto.",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""And I think that all has to do with how important you records as. I see them as moderately important.""",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「そして、すべては録音がどれほど重要であるかに関係していると思います。私は録音が適度に重要だと考えています。」,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Y creo que todo tiene que ver con la importancia de tus discos. Los veo como moderadamente importantes"".",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""I think it's more important to continue to tell your story than to obsess about what kind of record you're going to make: they're not that valuable. Especially when you look at what goes into making them.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「どんな種類のレコードを作るかにこだわるよりも、自分のストーリーを語り続けることの方が重要だと思う。レコードはそれほど価値があるものではない。特に、レコードを作るのに何が必要かを考えると。」,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Creo que es más importante seguir contando tu historia que obsesionarte con el tipo de disco que vas a hacer: no son tan valiosos. Especialmente cuando miras lo que implica hacerlos.",0,es
1300173590554464256,This mayer is a complete vile idiot.,"""I mean it's a lot of work, but what do I know? I'm just writing one song at a time and putting them together. And if that doesn't work, I'll do it again and put them on the next record.",0,en
1300173590554464256,この市長は完全に卑劣な愚か者です。,「つまり、それは大変な仕事だけど、私に何がわかる？私は一度に一曲ずつ書いて、それをまとめているだけだ。それでうまくいかなかったら、もう一度やって、次の曲に載せるよ」記録。,0,ja
1300173590554464256,Este mayer es un completo idiota vil.,"""Quiero decir, es mucho trabajo, pero ¿qué sé yo? Sólo estoy escribiendo una canción a la vez y armándolas. Y si eso no funciona, lo haré de nuevo y las pondré en la siguiente"". registro.",0,es
